b	switch	start	end	contig
7101	0	1663165	1682484	Ctg012
7151	0	1682554	1691941	Ctg012
7201	1	1691970	1702088	Ctg012
7251	0	1702410	1720015	Ctg012
7301	0	1720737	1733718	Ctg012
7351	2	1733966	1748372	Ctg012
7401	0	1748824	1760698	Ctg012
7451	0	1761548	1775622	Ctg012
7501	0	1775684	1785318	Ctg012
7551	0	1785884	1797850	Ctg012
7601	0	1797988	1808964	Ctg012
7651	0	1809061	1819691	Ctg012
7701	0	1819712	1835407	Ctg012
7751	0	1835683	1846176	Ctg012
7801	0	1846505	1859874	Ctg012
7851	0	1860083	1870400	Ctg012
7901	0	1870510	1881795	Ctg012
7951	0	1882251	1893948	Ctg012
8001	0	1894144	1908968	Ctg012
8051	0	1909060	1921054	Ctg012
8101	0	1921148	1932037	Ctg012
8151	0	1932066	1948325	Ctg012
8201	0	1948370	1959021	Ctg012
8251	0	1959072	1973889	Ctg012
8301	0	1973902	1986404	Ctg012
8351	0	1987315	2000597	Ctg012
8401	2	2000612	2033063	Ctg012
8451	0	2033989	2046621	Ctg012
8501	0	2046855	2056389	Ctg012
8551	0	2056934	2069348	Ctg012
8601	0	2069387	2084289	Ctg012
8651	0	2084306	2100036	Ctg012
8701	0	2100129	2114672	Ctg012
8751	0	2114701	2128237	Ctg012
8801	0	2128451	2140717	Ctg012
8851	2	2140763	2167472	Ctg012
8901	0	2168254	2184838	Ctg012
8951	0	2184919	2193491	Ctg012
9001	0	2193743	2207978	Ctg012
9051	0	2208028	2227587	Ctg012
9101	0	2227601	2245788	Ctg012
9151	0	2246022	2261213	Ctg012
9201	0	2261293	2270814	Ctg012
9251	0	2271128	2280256	Ctg012
9301	0	2280286	2289840	Ctg012
9351	1	2290769	2301272	Ctg012
9401	0	2301670	2313570	Ctg012
9451	0	2313672	2327210	Ctg012
9501	0	2327327	2339241	Ctg012
9551	0	2339488	2351163	Ctg012
9601	1	2351184	2358067	Ctg012
9651	0	2358216	2367920	Ctg012
9701	1	2368082	2378298	Ctg012
9751	0	2378584	2391845	Ctg012
9801	1	2391863	2403523	Ctg012
9851	1	2403933	2415021	Ctg012
9901	0	2415207	2424875	Ctg012
9951	0	2424975	2437807	Ctg012
10001	0	2438275	2446662	Ctg012
10051	0	2446704	2453114	Ctg012
10101	0	2453538	2461793	Ctg012
10151	0	2462051	2473984	Ctg012
10201	0	2474031	2486995	Ctg012
10251	0	2487105	2497080	Ctg012
10301	1	2498296	2510989	Ctg012
10351	1	2511131	2523382	Ctg012
10401	0	2523395	2544761	Ctg012
10451	0	2544831	2556425	Ctg012
10501	0	2556705	2572618	Ctg012
10551	0	2572761	2581791	Ctg012
10601	0	2581845	2591859	Ctg012
10651	0	2591892	2600770	Ctg012
10701	0	2601865	2615141	Ctg012
10751	0	2615226	2627625	Ctg012
10801	0	2627807	2637276	Ctg012
10851	1	2637307	2649581	Ctg012
10901	0	2650339	2659828	Ctg012
10951	0	2659885	2681009	Ctg012
11001	0	2681209	2687607	Ctg012
11051	0	2687801	2702849	Ctg012
11101	0	2703235	2716058	Ctg012
11151	0	2716535	2736226	Ctg012
11201	0	2736554	2746178	Ctg012
11251	0	2746225	2755386	Ctg012
11301	0	2755510	2764065	Ctg012
11351	0	2764355	2774076	Ctg012
11401	0	2774519	2785298	Ctg012
11451	0	2785398	2792938	Ctg012
11501	0	2793044	2801674	Ctg012
11551	0	2802194	2817021	Ctg012
11601	0	2817173	2823945	Ctg012
11651	0	2823973	2833185	Ctg012
11701	0	2833203	2847315	Ctg012
11751	0	2847439	2857704	Ctg012
11801	0	2859706	2881384	Ctg012
11851	0	2882085	2890050	Ctg012
11901	0	2890096	2897888	Ctg012
11951	0	2898061	2907726	Ctg012
12001	0	2907864	2934386	Ctg012
12051	0	2934416	2960640	Ctg012
12101	0	2960961	2969424	Ctg012
12151	0	2969440	2977960	Ctg012
12201	0	2978044	2991021	Ctg012
12251	0	2991074	3022053	Ctg012
12301	0	3022085	3038184	Ctg012
12351	0	3038374	3050045	Ctg012
12401	0	3050165	3077586	Ctg012
12451	0	3078813	3088568	Ctg012
12501	0	3088658	3103103	Ctg012
12551	0	3103476	3116354	Ctg012
12601	0	3116611	3132153	Ctg012
12651	0	3132540	3150482	Ctg012
12701	0	3150609	3166445	Ctg012
12751	0	3170490	3187469	Ctg012
12801	0	3188557	3213578	Ctg012
12851	0	3213602	3238169	Ctg012
12901	0	3238315	3257765	Ctg012
12951	0	3258175	3276348	Ctg012
13001	0	3276697	3301099	Ctg012
13051	0	3301121	3306575	Ctg012
13101	NA	3306752	3310620	Ctg012
1	NA	62609	160038	Ctg013
51	1	160862	236841	Ctg013
101	0	252219	282837	Ctg013
151	0	282860	303180	Ctg013
201	0	303309	309005	Ctg013
251	0	309027	325966	Ctg013
301	0	326462	347448	Ctg013
351	1	347478	366881	Ctg013
401	0	367052	394085	Ctg013
451	0	394109	414738	Ctg013
501	0	414925	429580	Ctg013
551	0	430175	442961	Ctg013
601	0	443260	449483	Ctg013
651	0	449549	458866	Ctg013
701	0	458913	471386	Ctg013
751	0	471783	484937	Ctg013
801	0	485000	492319	Ctg013
851	0	492370	499097	Ctg013
901	0	499393	506736	Ctg013
951	0	507012	514709	Ctg013
1001	0	515262	538225	Ctg013
1051	0	538243	547480	Ctg013
1101	0	547493	564041	Ctg013
1151	0	564373	573122	Ctg013
1201	0	573164	581451	Ctg013
1251	1	581475	589826	Ctg013
1301	0	589850	595663	Ctg013
1351	0	595693	601675	Ctg013
1401	0	602133	608629	Ctg013
1451	0	608933	617231	Ctg013
1501	0	617618	626901	Ctg013
1551	0	626953	638390	Ctg013
1601	0	638413	652027	Ctg013
1651	0	652330	660962	Ctg013
1701	0	661123	668169	Ctg013
1751	0	668501	676104	Ctg013
1801	0	676648	720369	Ctg013
1851	0	720457	729613	Ctg013
1901	0	729646	737913	Ctg013
1951	0	737987	745887	Ctg013
2001	0	745920	750828	Ctg013
2051	0	750865	760373	Ctg013
2101	1	760543	771514	Ctg013
2151	0	771544	777578	Ctg013
2201	0	777608	787260	Ctg013
2251	0	787483	794568	Ctg013
2301	0	794705	809069	Ctg013
2351	0	809204	818730	Ctg013
2401	0	818778	836012	Ctg013
2451	0	836495	844408	Ctg013
2501	0	844450	851724	Ctg013
2551	0	851803	854799	Ctg013
2601	0	855108	867579	Ctg013
2651	0	867594	877112	Ctg013
2701	0	877926	886716	Ctg013
2751	0	886789	895007	Ctg013
2801	0	895123	902844	Ctg013
2851	0	903002	910918	Ctg013
2901	0	910936	918801	Ctg013
2951	1	918838	925635	Ctg013
3001	0	925773	931924	Ctg013
3051	1	931946	940640	Ctg013
3101	0	940787	951101	Ctg013
3151	0	951721	957709	Ctg013
3201	0	958093	963152	Ctg013
3251	0	963188	969419	Ctg013
3301	0	969572	975863	Ctg013
3351	0	975891	981674	Ctg013
3401	0	981734	987324	Ctg013
3451	0	987342	995566	Ctg013
3501	0	995941	1007210	Ctg013
3551	0	1007314	1018113	Ctg013
3601	0	1018200	1028367	Ctg013
3651	0	1028379	1041838	Ctg013
3701	0	1042466	1053513	Ctg013
3751	0	1054581	1068858	Ctg013
3801	0	1068930	1076824	Ctg013
3851	0	1076921	1085727	Ctg013
3901	0	1085854	1093626	Ctg013
3951	0	1093647	1101080	Ctg013
4001	0	1101215	1108220	Ctg013
4051	0	1108244	1120346	Ctg013
4101	0	1120388	1126719	Ctg013
4151	0	1127412	1135913	Ctg013
4201	0	1136270	1143398	Ctg013
4251	0	1143621	1153466	Ctg013
4301	0	1153899	1163738	Ctg013
4351	0	1163782	1178015	Ctg013
4401	0	1178032	1189831	Ctg013
4451	0	1190426	1219667	Ctg013
4501	0	1219682	1229694	Ctg013
4551	0	1229819	1238208	Ctg013
4601	0	1238602	1254842	Ctg013
4651	0	1255530	1267452	Ctg013
4701	0	1267491	1279566	Ctg013
4751	0	1280158	1290162	Ctg013
4801	0	1290565	1302679	Ctg013
4851	0	1302985	1311156	Ctg013
4901	2	1311171	1320779	Ctg013
4951	0	1320816	1331669	Ctg013
5001	2	1331766	1347914	Ctg013
5051	0	1347950	1354659	Ctg013
5101	0	1355003	1365667	Ctg013
5151	0	1365902	1381145	Ctg013
5201	0	1381196	1390576	Ctg013
5251	0	1390641	1401595	Ctg013
5301	2	1401736	1411000	Ctg013
5351	0	1411027	1427122	Ctg013
5401	0	1427209	1435408	Ctg013
5451	0	1435432	1445729	Ctg013
5501	0	1445824	1459456	Ctg013
5551	0	1459480	1471566	Ctg013
5601	0	1472183	1480405	Ctg013
5651	0	1480582	1494034	Ctg013
5701	0	1494050	1519235	Ctg013
5751	1	1519448	1537184	Ctg013
5801	0	1537238	1549548	Ctg013
5851	0	1549592	1563369	Ctg013
5901	0	1563548	1576394	Ctg013
5951	0	1576511	1588899	Ctg013
6001	0	1589210	1601895	Ctg013
6051	0	1602237	1615505	Ctg013
6101	0	1615682	1635309	Ctg013
6151	0	1635339	1650059	Ctg013
6201	0	1650097	1657599	Ctg013
6251	0	1657783	1665161	Ctg013
6301	0	1665543	1673393	Ctg013
6351	0	1673642	1684641	Ctg013
6401	1	1684828	1695292	Ctg013
6451	0	1695316	1702001	Ctg013
6501	0	1702055	1712695	Ctg013
6551	0	1712825	1723558	Ctg013
6601	0	1724111	1743222	Ctg013
6651	0	1744289	1753703	Ctg013
6701	0	1754338	1763679	Ctg013
6751	0	1763691	1773922	Ctg013
6801	0	1774315	1783484	Ctg013
6851	0	1783546	1793677	Ctg013
6901	0	1793698	1808847	Ctg013
6951	0	1809159	1821867	Ctg013
7001	0	1821949	1862950	Ctg013
7051	0	1862968	1875274	Ctg013
7101	0	1875308	1885739	Ctg013
7151	2	1886013	1897184	Ctg013
7201	0	1897196	1908984	Ctg013
7251	3	1909019	1926212	Ctg013
7301	0	1926840	1934650	Ctg013
7351	0	1934756	1944380	Ctg013
7401	0	1944436	1959006	Ctg013
7451	0	1959021	1971823	Ctg013
7501	0	1972287	1982334	Ctg013
7551	0	1982409	1996231	Ctg013
7601	0	1996268	2013504	Ctg013
7651	0	2013691	2024988	Ctg013
7701	0	2025047	2039017	Ctg013
7751	0	2039129	2050485	Ctg013
7801	1	2050499	2060311	Ctg013
7851	0	2060422	2085216	Ctg013
7901	0	2085346	2095316	Ctg013
7951	0	2095435	2105308	Ctg013
8001	0	2105581	2113275	Ctg013
8051	2	2113394	2125058	Ctg013
8101	0	2125073	2136088	Ctg013
8151	0	2136619	2145350	Ctg013
8201	0	2145461	2157863	Ctg013
8251	0	2157881	2165069	Ctg013
8301	1	2165214	2173737	Ctg013
8351	0	2174062	2186843	Ctg013
8401	0	2187047	2196111	Ctg013
8451	0	2196211	2214606	Ctg013
8501	1	2214687	2227471	Ctg013
8551	0	2227483	2238935	Ctg013
8601	0	2239522	2256230	Ctg013
8651	0	2256279	2267379	Ctg013
8701	0	2268929	2282402	Ctg013
8751	0	2282460	2295410	Ctg013
8801	0	2295569	2309244	Ctg013
8851	0	2309503	2322537	Ctg013
8901	0	2322838	2337469	Ctg013
8951	0	2337497	2343632	Ctg013
9001	0	2343936	2355692	Ctg013
9051	0	2355778	2368923	Ctg013
9101	0	2368942	2387361	Ctg013
9151	0	2387388	2403220	Ctg013
9201	1	2403333	2417550	Ctg013
9251	0	2418110	2429001	Ctg013
9301	0	2429875	2444296	Ctg013
9351	0	2444519	2454178	Ctg013
9401	0	2454199	2470289	Ctg013
9451	0	2470303	2478523	Ctg013
9501	0	2479050	2488340	Ctg013
9551	0	2488422	2500797	Ctg013
9601	1	2500836	2512495	Ctg013
9651	1	2512546	2527307	Ctg013
9701	0	2527399	2542875	Ctg013
9751	0	2543023	2560363	Ctg013
9801	0	2561035	2568445	Ctg013
9851	1	2568459	2608210	Ctg013
9901	0	2608468	2616694	Ctg013
9951	0	2616743	2627944	Ctg013
10001	0	2628010	2638113	Ctg013
10051	0	2638154	2650224	Ctg013
10101	NA	2651137	2655313	Ctg013
1	NA	11912	175765	Ctg014
51	0	177773	202069	Ctg014
101	0	202087	214316	Ctg014
151	0	214457	222510	Ctg014
201	0	223088	247297	Ctg014
251	1	247430	257150	Ctg014
301	0	257337	263478	Ctg014
351	0	263493	270362	Ctg014
401	0	270461	278749	Ctg014
451	0	278920	287921	Ctg014
501	0	287950	297027	Ctg014
551	0	297068	303560	Ctg014
601	0	303610	313658	Ctg014
651	0	313774	324066	Ctg014
701	0	324403	334574	Ctg014
751	0	334644	344753	Ctg014
801	0	344831	352741	Ctg014
851	0	352880	364765	Ctg014
901	0	364844	372506	Ctg014
951	0	372579	387121	Ctg014
1001	0	387587	395424	Ctg014
1051	0	395466	402362	Ctg014
1101	0	402417	412312	Ctg014
1151	0	412351	421299	Ctg014
1201	0	421318	429688	Ctg014
1251	0	429713	441684	Ctg014
1301	0	441771	450835	Ctg014
1351	1	450922	465357	Ctg014
1401	0	465510	478178	Ctg014
1451	0	479235	487072	Ctg014
1501	0	487206	497783	Ctg014
1551	0	497827	505833	Ctg014
1601	0	506553	519930	Ctg014
1651	1	520086	526846	Ctg014
1701	0	527049	539407	Ctg014
1751	1	539419	548714	Ctg014
1801	0	548813	557172	Ctg014
1851	1	557239	568672	Ctg014
1901	0	568777	577722	Ctg014
1951	0	577776	590149	Ctg014
2001	0	590168	597538	Ctg014
2051	0	597814	605349	Ctg014
2101	0	605420	613072	Ctg014
2151	0	613262	624796	Ctg014
2201	0	625038	638445	Ctg014
2251	0	638482	648462	Ctg014
2301	0	648628	660804	Ctg014
2351	0	661072	669779	Ctg014
2401	0	669941	680382	Ctg014
2451	1	680434	690111	Ctg014
2501	0	690131	699937	Ctg014
2551	0	700586	707957	Ctg014
2601	0	707975	715768	Ctg014
2651	0	715992	725788	Ctg014
2701	0	725910	736110	Ctg014
2751	1	736130	753835	Ctg014
2801	0	753918	763273	Ctg014
2851	0	763364	772834	Ctg014
2901	0	772882	782025	Ctg014
2951	0	782079	790933	Ctg014
3001	0	791005	801228	Ctg014
3051	0	801779	808754	Ctg014
3101	0	808777	816840	Ctg014
3151	0	816927	830541	Ctg014
3201	0	830824	839518	Ctg014
3251	0	839833	853310	Ctg014
3301	0	853480	860422	Ctg014
3351	0	860483	868062	Ctg014
3401	1	868492	881184	Ctg014
3451	0	881373	888640	Ctg014
3501	0	888871	896058	Ctg014
3551	0	896256	905749	Ctg014
3601	0	905765	910157	Ctg014
3651	0	910361	922109	Ctg014
3701	0	922739	932188	Ctg014
3751	0	932304	938789	Ctg014
3801	0	938816	945683	Ctg014
3851	0	945936	955639	Ctg014
3901	0	955772	963054	Ctg014
3951	0	963241	969806	Ctg014
4001	0	969830	976833	Ctg014
4051	0	976845	984212	Ctg014
4101	0	984284	987691	Ctg014
4151	0	987963	993622	Ctg014
4201	0	993649	1006084	Ctg014
4251	0	1006145	1012431	Ctg014
4301	0	1012503	1023200	Ctg014
4351	0	1023541	1035756	Ctg014
4401	0	1035879	1047157	Ctg014
4451	0	1047192	1051892	Ctg014
4501	0	1051993	1060846	Ctg014
4551	1	1061335	1070502	Ctg014
4601	0	1070581	1084976	Ctg014
4651	1	1086150	1098466	Ctg014
4701	0	1098491	1111364	Ctg014
4751	0	1111475	1121057	Ctg014
4801	0	1121272	1132818	Ctg014
4851	0	1132857	1145125	Ctg014
4901	0	1145197	1156084	Ctg014
4951	0	1156401	1167634	Ctg014
5001	0	1167708	1180810	Ctg014
5051	0	1180827	1189096	Ctg014
5101	1	1190026	1201774	Ctg014
5151	0	1201868	1211889	Ctg014
5201	0	1211905	1218949	Ctg014
5251	1	1219018	1231963	Ctg014
5301	0	1231976	1239377	Ctg014
5351	0	1239577	1246940	Ctg014
5401	0	1247009	1262371	Ctg014
5451	0	1262578	1324080	Ctg014
5501	0	1324099	1335574	Ctg014
5551	0	1335909	1354356	Ctg014
5601	0	1354373	1365640	Ctg014
5651	1	1365797	1378099	Ctg014
5701	0	1378340	1389293	Ctg014
5751	0	1389655	1406754	Ctg014
5801	0	1406771	1422315	Ctg014
5851	0	1422471	1430903	Ctg014
5901	0	1430924	1445726	Ctg014
5951	1	1446120	1456058	Ctg014
6001	0	1456361	1467334	Ctg014
6051	0	1467635	1482119	Ctg014
6101	0	1482152	1492338	Ctg014
6151	1	1492407	1505055	Ctg014
6201	0	1505784	1522222	Ctg014
6251	0	1522589	1536264	Ctg014
6301	0	1536358	1555380	Ctg014
6351	0	1555393	1574371	Ctg014
6401	0	1574497	1589753	Ctg014
6451	0	1589880	1603488	Ctg014
6501	0	1603643	1614747	Ctg014
6551	0	1614882	1631100	Ctg014
6601	0	1631545	1640533	Ctg014
6651	0	1641003	1655108	Ctg014
6701	0	1655187	1665677	Ctg014
6751	1	1666209	1680017	Ctg014
6801	1	1680153	1693598	Ctg014
6851	0	1693656	1702599	Ctg014
6901	0	1702613	1719993	Ctg014
6951	0	1720010	1734720	Ctg014
7001	0	1735180	1744247	Ctg014
7051	0	1744454	1756953	Ctg014
7101	0	1757032	1771607	Ctg014
7151	0	1771855	1785307	Ctg014
7201	0	1785556	1798347	Ctg014
7251	0	1798386	1805815	Ctg014
7301	1	1805863	1821209	Ctg014
7351	0	1821236	1831466	Ctg014
7401	1	1835144	1854336	Ctg014
7451	0	1854441	1866194	Ctg014
7501	0	1866394	1877093	Ctg014
7551	0	1877715	1887224	Ctg014
7601	0	1887620	1898373	Ctg014
7651	0	1898465	1911026	Ctg014
7701	0	1911693	1963659	Ctg014
7751	0	1963716	1975766	Ctg014
7801	0	1975793	1984626	Ctg014
7851	0	1984810	1992655	Ctg014
7901	0	1993077	2005624	Ctg014
7951	0	2005681	2016487	Ctg014
8001	0	2016622	2029410	Ctg014
8051	0	2029504	2042090	Ctg014
8101	0	2042387	2055332	Ctg014
8151	0	2055577	2071376	Ctg014
8201	0	2071436	2090456	Ctg014
8251	0	2091233	2102253	Ctg014
8301	0	2102278	2114760	Ctg014
8351	0	2115545	2126698	Ctg014
8401	2	2126712	2139355	Ctg014
8451	0	2139423	2151622	Ctg014
8501	0	2151825	2163215	Ctg014
8551	0	2163260	2174989	Ctg014
8601	0	2175812	2185078	Ctg014
8651	0	2185111	2196149	Ctg014
8701	0	2196385	2208723	Ctg014
8751	1	2208781	2222974	Ctg014
8801	0	2223393	2236473	Ctg014
8851	0	2236503	2249777	Ctg014
8901	0	2249798	2266687	Ctg014
8951	0	2266748	2286138	Ctg014
9001	0	2286407	2303224	Ctg014
9051	0	2303285	2316713	Ctg014
9101	0	2317437	2331465	Ctg014
9151	0	2331708	2345140	Ctg014
9201	0	2345228	2358268	Ctg014
9251	0	2358317	2370795	Ctg014
9301	0	2371406	2380623	Ctg014
9351	0	2380642	2391863	Ctg014
9401	0	2391966	2405373	Ctg014
9451	0	2405498	2417117	Ctg014
9501	1	2417257	2438074	Ctg014
9551	0	2438320	2448129	Ctg014
9601	0	2448255	2462030	Ctg014
9651	0	2462377	2471939	Ctg014
9701	0	2471966	2490461	Ctg014
9751	0	2490479	2514648	Ctg014
9801	0	2514699	2524254	Ctg014
9851	0	2524580	2531830	Ctg014
9901	NA	2531858	2541614	Ctg014
1	NA	17830	77451	Ctg015
51	0	77490	86331	Ctg015
101	0	86603	98397	Ctg015
151	0	98526	112304	Ctg015
201	0	112322	119982	Ctg015
251	0	120232	127296	Ctg015
301	0	127339	146030	Ctg015
351	0	146182	158318	Ctg015
401	0	158330	173869	Ctg015
451	0	173887	183134	Ctg015
501	0	183385	190833	Ctg015
551	0	190958	199741	Ctg015
601	0	199766	210653	Ctg015
651	0	210725	232506	Ctg015
701	0	232600	241364	Ctg015
751	0	241450	250817	Ctg015
801	0	251097	257626	Ctg015
851	0	257887	266234	Ctg015
901	0	266599	273355	Ctg015
951	0	273400	280063	Ctg015
1001	0	280154	286393	Ctg015
1051	0	286557	298788	Ctg015
1101	2	298803	308753	Ctg015
1151	0	309002	318992	Ctg015
1201	0	319166	327610	Ctg015
1251	0	327675	333993	Ctg015
1301	0	334045	341537	Ctg015
1351	0	341715	349572	Ctg015
1401	0	349592	370414	Ctg015
1451	0	370566	376200	Ctg015
1501	0	376295	382726	Ctg015
1551	0	383600	392601	Ctg015
1601	0	392814	401918	Ctg015
1651	0	401943	429376	Ctg015
1701	0	431919	454559	Ctg015
1751	0	454763	464331	Ctg015
1801	0	464969	476007	Ctg015
1851	0	476029	484904	Ctg015
1901	0	485038	490872	Ctg015
1951	0	490909	513531	Ctg015
2001	0	513872	522273	Ctg015
2051	0	522639	533051	Ctg015
2101	0	533197	552973	Ctg015
2151	0	554700	560637	Ctg015
2201	0	561153	569543	Ctg015
2251	0	569686	585813	Ctg015
2301	0	585860	606794	Ctg015
2351	0	606807	619125	Ctg015
2401	0	619397	630781	Ctg015
2451	0	630900	637556	Ctg015
2501	0	637574	649257	Ctg015
2551	0	649959	658908	Ctg015
2601	0	659078	664340	Ctg015
2651	0	664996	696100	Ctg015
2701	0	696314	714363	Ctg015
2751	0	714541	736936	Ctg015
2801	0	736967	747094	Ctg015
2851	0	754936	766005	Ctg015
2901	0	766093	774760	Ctg015
2951	0	774838	789187	Ctg015
3001	0	789212	804963	Ctg015
3051	0	805034	820151	Ctg015
3101	0	821219	860616	Ctg015
3151	0	861306	870685	Ctg015
3201	0	870773	875932	Ctg015
3251	0	875962	881127	Ctg015
3301	0	881170	898876	Ctg015
3351	0	899216	918240	Ctg015
3401	0	918271	932447	Ctg015
3451	0	932700	952680	Ctg015
3501	0	952827	960432	Ctg015
3551	0	960477	972235	Ctg015
3601	0	972789	1004822	Ctg015
3651	0	1004868	1034137	Ctg015
3701	0	1034299	1041698	Ctg015
3751	0	1042524	1116766	Ctg015
3801	0	1117025	1123532	Ctg015
3851	0	1123626	1134040	Ctg015
3901	0	1134069	1140743	Ctg015
3951	0	1140762	1146228	Ctg015
4001	0	1146240	1187186	Ctg015
4051	20	1188696	1262910	Ctg015
4101	0	1262987	1274806	Ctg015
4151	0	1276027	1285292	Ctg015
4201	0	1285308	1296934	Ctg015
4251	0	1297000	1310297	Ctg015
4301	0	1310600	1326371	Ctg015
4351	0	1326424	1352427	Ctg015
4401	0	1352445	1378604	Ctg015
4451	0	1378885	1412899	Ctg015
4501	0	1412988	1418949	Ctg015
4551	0	1418976	1425603	Ctg015
4601	0	1425918	1440779	Ctg015
4651	0	1442605	1449551	Ctg015
4701	0	1449840	1461627	Ctg015
4751	0	1461818	1474686	Ctg015
4801	0	1474748	1499013	Ctg015
4851	0	1499158	1506004	Ctg015
4901	0	1506118	1513906	Ctg015
4951	0	1514141	1522359	Ctg015
5001	0	1522484	1529699	Ctg015
5051	0	1529836	1538022	Ctg015
5101	0	1538153	1549517	Ctg015
5151	0	1549599	1555658	Ctg015
5201	0	1556068	1587470	Ctg015
5251	0	1587630	1596350	Ctg015
5301	0	1596862	1607425	Ctg015
5351	0	1607494	1612427	Ctg015
5401	0	1612489	1623871	Ctg015
5451	0	1624123	1631856	Ctg015
5501	0	1631902	1641654	Ctg015
5551	0	1641812	1755873	Ctg015
5601	0	1755928	1769970	Ctg015
5651	0	1770082	1780459	Ctg015
5701	0	1780579	1787033	Ctg015
5751	0	1787303	1794451	Ctg015
5801	0	1794953	1822708	Ctg015
5851	0	1822733	1875295	Ctg015
5901	0	1876061	1893316	Ctg015
5951	0	1893343	1917420	Ctg015
6001	0	1917724	1924972	Ctg015
6051	0	1924993	1930302	Ctg015
6101	0	1930424	1939068	Ctg015
6151	0	1939081	1948221	Ctg015
6201	0	1948240	1957796	Ctg015
6251	0	1957859	1971219	Ctg015
6301	0	1971239	1988583	Ctg015
6351	0	1988608	2015276	Ctg015
6401	0	2015425	2022825	Ctg015
6451	0	2022897	2029215	Ctg015
6501	0	2029236	2056094	Ctg015
6551	0	2056238	2066005	Ctg015
6601	0	2066317	2079296	Ctg015
6651	0	2079324	2087057	Ctg015
6701	0	2087075	2100366	Ctg015
6751	0	2100573	2120178	Ctg015
6801	0	2120195	2126601	Ctg015
6851	0	2126618	2132086	Ctg015
6901	0	2132278	2143876	Ctg015
6951	0	2143933	2157472	Ctg015
7001	0	2157498	2167436	Ctg015
7051	0	2167460	2171952	Ctg015
7101	0	2171965	2196322	Ctg015
7151	0	2196928	2214355	Ctg015
7201	0	2214483	2219840	Ctg015
7251	0	2220119	2232236	Ctg015
7301	NA	2232273	2243580	Ctg015
1	NA	719	13989	Ctg016
51	0	14015	24941	Ctg016
101	0	24989	40024	Ctg016
151	0	40165	54579	Ctg016
201	0	54594	64954	Ctg016
251	0	65000	81421	Ctg016
301	0	81641	92794	Ctg016
351	0	92833	103266	Ctg016
401	0	103506	124096	Ctg016
451	0	124259	135807	Ctg016
501	0	136019	151796	Ctg016
551	0	151821	166217	Ctg016
601	1	166255	174117	Ctg016
651	0	175837	183824	Ctg016
701	0	183889	206326	Ctg016
751	0	206431	242968	Ctg016
801	0	243177	255632	Ctg016
851	0	256717	269912	Ctg016
901	0	269925	284560	Ctg016
951	0	286581	298498	Ctg016
1001	0	298562	312748	Ctg016
1051	0	312814	323444	Ctg016
1101	0	323457	330040	Ctg016
1151	0	330157	337876	Ctg016
1201	0	337914	346612	Ctg016
1251	0	347305	358807	Ctg016
1301	0	358837	371156	Ctg016
1351	0	371372	386466	Ctg016
1401	0	386482	410729	Ctg016
1451	0	411619	427627	Ctg016
1501	0	427915	445331	Ctg016
1551	0	445354	470724	Ctg016
1601	0	470738	478166	Ctg016
1651	0	478274	491086	Ctg016
1701	0	491145	501211	Ctg016
1751	0	501501	511201	Ctg016
1801	0	511229	520749	Ctg016
1851	0	520924	534462	Ctg016
1901	0	534495	546739	Ctg016
1951	0	550165	560168	Ctg016
2001	0	560239	572873	Ctg016
2051	0	572885	584046	Ctg016
2101	0	584066	592785	Ctg016
2151	0	592818	603010	Ctg016
2201	0	603155	611126	Ctg016
2251	0	611165	618283	Ctg016
2301	0	618445	631998	Ctg016
2351	0	632636	643755	Ctg016
2401	0	643794	658950	Ctg016
2451	0	659999	678611	Ctg016
2501	0	678795	687433	Ctg016
2551	0	687662	701648	Ctg016
2601	0	701724	721530	Ctg016
2651	0	721551	733096	Ctg016
2701	0	733183	741635	Ctg016
2751	0	741668	748647	Ctg016
2801	0	748672	755222	Ctg016
2851	0	755247	766541	Ctg016
2901	0	766844	777589	Ctg016
2951	0	777607	783995	Ctg016
3001	0	784230	797392	Ctg016
3051	0	797440	811855	Ctg016
3101	0	811959	821601	Ctg016
3151	0	821745	834260	Ctg016
3201	0	835090	845770	Ctg016
3251	1	845982	855620	Ctg016
3301	0	855677	862719	Ctg016
3351	0	862761	870593	Ctg016
3401	0	870656	889939	Ctg016
3451	0	889996	899271	Ctg016
3501	0	899496	912695	Ctg016
3551	0	912773	923282	Ctg016
3601	0	923303	930580	Ctg016
3651	1	930604	939088	Ctg016
3701	0	939180	950213	Ctg016
3751	0	950283	956109	Ctg016
3801	0	957503	967905	Ctg016
3851	0	967952	977639	Ctg016
3901	0	977775	987916	Ctg016
3951	0	988121	1001255	Ctg016
4001	0	1001423	1008956	Ctg016
4051	0	1009045	1018873	Ctg016
4101	0	1018915	1029771	Ctg016
4151	0	1029843	1044783	Ctg016
4201	0	1044825	1059449	Ctg016
4251	0	1059523	1069893	Ctg016
4301	0	1070058	1088174	Ctg016
4351	0	1088230	1098505	Ctg016
4401	0	1099268	1111442	Ctg016
4451	0	1111519	1118583	Ctg016
4501	0	1118717	1128171	Ctg016
4551	0	1128320	1150393	Ctg016
4601	0	1150893	1172628	Ctg016
4651	0	1172672	1181474	Ctg016
4701	0	1181494	1191495	Ctg016
4751	0	1191706	1198613	Ctg016
4801	0	1198630	1204780	Ctg016
4851	0	1204839	1211753	Ctg016
4901	0	1211805	1265350	Ctg016
4951	0	1265805	1274012	Ctg016
5001	0	1274207	1279295	Ctg016
